document,meanSentenceLength,meanWordSyllables,Flesch.Kincaid,Flesch,Dale.Chall,Bormuth.GP
1165314,25.46153846153846,1.2124874118831823,8.647351460221554,78.41510341622127,40.308678441397475,249009408.66863385
25990174,18.77391304347826,1.3265400648448356,7.384998852125584,75.55418877499649,38.72548124131542,94246691.6108689
224688,19.49230769230769,1.3062352012628256,7.425575374901342,76.54280966547267,38.778405561289546,106059106.85167135
1650437,13.166666666666666,1.387167175905718,5.9135726756874725,76.11649025170959,39.77968790920995,27606755.48050228
13501176,14.385185185185184,1.381307929969104,6.319655795857653,75.37538616165085,40.08349101727887,38233779.32183438
5940046,12.48936170212766,1.2981260647359454,4.598738627713946,84.33683279567944,44.458149624850485,21924079.035312936
3782546,18.48148148148148,1.2244488977955912,6.066274771765755,84.4879195427893,38.1115052326876,87935276.96384914
22368823,14.978187919463087,1.336171166125238,6.018313048868414,78.59205860754984,36.829607297595786,44572659.87315196
29013321,16.476744186046513,1.3140437544107268,6.341646534604717,78.94300302801533,40.76442689271471,60129939.77660711
3759545,13.336016096579478,1.3705491852745926,5.783526663906191,77.35048258774131,38.64470894164019,29466804.15538441
3746048,22.30188679245283,1.4124365482233503,9.774487118092143,64.70645292596498,29.965336015068797,167917724.27980462
32818297,17.895522388059703,1.3219349457881568,6.988086091643535,76.83534836244134,37.70713542379844,80205741.3573836
18395696,16.873015873015873,1.3659454374412041,7.108632352282402,74.14990488136304,40.20333870895489,65444841.80447344
3777734,10.687255668491009,1.3627185602458116,4.658108721612074,80.70144529968596,42.71182768048164,13884686.145063676
2759792,22.068181818181817,1.3806953371923718,9.308795887960901,67.6289699280708,31.513108670245906,165460283.17291227
3112271,12.319148936170214,1.3212435233160622,4.805141660235918,82.5538617572484,44.99892367618418,21030825.58970727
11821578,14.592677345537757,1.364591500705661,6.2033238730865286,76.57899153458027,38.94438178321765,40032691.80719099
20117617,12.557592853784673,1.327031074503931,4.966427892122407,81.82221435037599,41.36446347675155,25852809.512241583
30026904,14.372047244094489,1.283385837556499,5.159051308363541,83.67293018996429,42.89303949032977,37445419.40129817
122239,18.713178294573645,1.3452775476387737,7.582414597021252,74.03064350076748,38.31760871659505,93955668.00590391
286020,21.46864686468647,1.3002305918524213,8.125493261086294,75.04481536162842,37.29885503154466,144885432.591407
20395519,15.026470588235295,1.3701311411235075,6.437870994669154,75.67003781389245,40.46673235812234,44349889.858490914
3188903,15.638297872340425,1.2829931972789115,5.648255898103926,82.42090316977855,41.05991460413953,50094662.6202845
3815380,12.533070088845015,1.379568367989918,5.576804076930589,77.40244992787524,40.53649165760053,24639156.305180132
4843994,12.021897810218977,1.381967213114754,5.405753260739498,77.71834749311955,41.31645699546621,23437830.243890256
33840859,22.34448160535117,1.4035324053285436,9.686030208963771,65.41650967977378,34.47663488883516,170809227.68285653
3374873,22.545454545454547,1.376008064516129,9.439622434017597,67.54108137829915,35.61097507331379,173996129.06699988
22773664,34.857142857142854,1.3088869715271787,13.449151978306421,60.7231622088007,21.649391100702577,685314566.884865
33560836,13.303571428571429,1.2895493767976989,4.815075503355704,84.23599772291466,45.657544343240644,28442953.095450584
30448251,20.815812337098176,1.382904127885137,8.846435520512909,68.71326125876277,35.04549551436499,136315585.45841235
1152892,20.910344827586208,1.428759894459103,9.424401237376035,64.73791292875993,33.6549755254299,136442903.0560975
166564,16.459183673469386,1.3384996900185988,6.623377974872529,76.89185479585512,40.98166295532472,60288944.127556324
31236578,21.34090909090909,1.312566560170394,8.221239955465197,74.13084628231195,39.05645536838029,142490899.88868853
3299711,10.471698113207546,1.3483483483483483,4.404472774661453,82.13595614482406,42.510264037622534,11578136.68877549
5333243,31.944444444444443,1.3455900621118013,12.74629606625259,60.57446963423051,26.593115942028984,525695269.9856879
29877960,16.85135135135135,1.33841218925421,6.775290860226708,76.5012071674722,37.59309683781616,65718022.87585262
9187199,13.178679817905918,1.3577823195831773,5.571516500064803,78.59025574808871,39.901529429343924,31260730.652591586
1600469,9.988778877887789,1.2989493160642305,3.6332256919341575,86.80527729991,44.98555926625505,10477136.510159787
3123146,12.46423870118473,1.3538160951911569,5.246083016717694,79.65095606512565,41.467055427140785,28505543.77126308
12607512,14.75,1.4152542372881356,6.862500000000001,72.13324152542374,40.4044209039548,41688298.28576446
3758152,13.621951219512194,1.3491495076096687,5.64252516540385,78.87067116841718,40.652778457104176,30754706.93175822
841002,18.3476821192053,1.4077783793539071,8.177380902866172,69.11405175566608,35.069570552330546,89215612.59125227
27807454,16.55805243445693,1.3768378194978512,7.114326719512846,73.54809724950803,36.888447552412,62179182.99384533
18317144,10.950819672131148,1.3505988023952096,4.617885540394621,81.45925935015217,42.79123981545107,13854060.987107823
305073,14.087378640776699,1.3714679531357685,6.087399516904977,76.51012184432565,39.941321418773796,35266638.44130121
29720193,19.647058823529413,1.3682634730538923,8.2178619232124,71.13814547375839,39.35071504050722,110624990.70583948
6191191,15.34965034965035,1.3302961275626424,6.093857941602817,78.71205250330536,41.93949296716951,46978378.34119005
15671355,43.5,1.296551724137931,16.674310344827585,52.994224137931056,20.663160919540235,1358738786.72948
703694,12.226027397260275,1.3364145658263304,4.947842561682208,81.36490992287327,42.63126798664671,20754534.539973147
3671457,21.694444444444443,1.263764404609475,7.78325330772514,77.9006702589273,37.840052283397355,150185546.64268315
7450189,13.194444444444445,1.3494736842105264,5.479622807017545,79.27716520467837,40.49583333333334,27983465.62768811
35062393,12.600985221674877,1.3076622361219703,4.7547986226924515,83.41677482408133,38.55590659266592,23061124.55898504
5199185,9.541446208112875,1.4584103512014788,5.34040616534147,73.76891638712033,37.36279768017291,8867847.01155092
16798042,34.6551724137931,1.355223880597015,13.917159032424085,57.00805970149257,27.610319094184252,675022532.6934998
35244010,9.636363636363637,1.2924528301886793,3.4191252144082362,87.71258147512866,43.907512864493995,7809497.241663237
22895800,15.389908256880734,1.3406855439642325,6.232153638961432,77.792246099892,38.91151471854961,47720985.233120956
1752308,19.494282873477506,1.4167012005023876,8.729844486584401,67.19538132091837,33.79125758546904,125955162.26197599
29277165,13.883720930232558,1.3165829145728642,5.3603295547505,81.36010868294966,41.76947878929531,32866842.372191135
26128801,16.009615384615383,1.293093093093093,5.912248498498499,81.18956470893973,42.68309511434511,54068241.36015404
381608,14.048275862068966,1.3415153002781868,5.718708129489503,79.08380559646542,40.502075025815515,35046291.49964956
23433013,14.535433070866143,1.3282773564463706,5.752491703704969,79.70927107770794,40.8475826003873,39060839.9706692
465287,24.405940594059405,1.2880324543610548,9.127099793143618,73.09542465808448,34.75016468178258,220517583.95810354
16607615,15.989583333333334,1.3378935939196526,6.4330819082519035,77.41977487106409,38.58825156080348,55189713.11998559
4032952,15.597014925373134,1.366507177033493,6.617620509890738,75.39752267371281,37.69260515603799,50468627.94888672
8632480,7.8,1.358974358974359,3.487897435897441,83.94876923076926,44.00261538461539,3051542.2716798647
28198479,12.880952380952381,1.2643253234750462,4.352610245576976,86.79891096734445,47.824712173224185,25047436.178981233
27261796,13.694915254237289,1.301980198019802,5.114383285786207,82.7871362644739,44.6742708508139,31428722.723828424
16484753,17.92452830188679,1.3480701754385964,7.307794107911288,74.59486693147966,39.99874213836478,80750360.98745233
4678016,15.2,1.4283625730994152,7.192678362573101,70.5675263157895,39.20644444444444,46571821.7541717
13582809,13.653061224489797,1.4085700049825611,6.355819936345238,73.81212043561821,40.61576045066756,31747319.475041334
8400610,19.736842105263158,1.4213333333333333,8.879101754385967,66.55730526315791,33.914912280701756,113379102.2337597
3304787,26.367088607594937,1.4200672107537207,11.449957643855928,59.93471903352639,27.65500458807586,290621033.16876864
5012743,13.1301775147929,1.4357818837314105,6.4729954587998755,72.04072245880789,35.41787016914171,28034421.90302889
8396989,18.914285714285715,1.4305135951661632,8.666631851532152,66.6155498489426,35.45065343116099,98590746.78346898
18897538,11.833333333333334,1.3724849094567404,5.220321931589542,78.71194332662645,42.43082494969819,18943456.280408964
26606428,14.35820895522388,1.37006237006237,6.176437459273281,76.35414140317127,40.85998758804729,37483462.04381297
7054108,17.249027237354085,1.427137378750282,7.977341691821426,68.59141511181177,30.89300540428568,72894527.90199718
917752,12.006134969325153,1.463975472662238,6.367303215451219,70.79644801890964,35.27887366728214,20350225.83239733
27733372,21.01860465116279,1.3767426421774729,8.85281899164767,69.0286887508556,34.02471313369391,138528970.29165527
15671628,36.833333333333336,1.2828054298642535,13.91210407239819,60.92382730015085,25.04427601809955,812404991.1006882
4348528,10.066666666666666,1.294701986754967,3.61348344370861,87.08554525386315,51.39174834437086,9471217.221492155
33547225,15.17713004484305,1.3547052740434333,6.314602951201305,76.82214682040984,38.8335861488042,45670426.207137354
1253485,12.972222222222221,1.3670235546038545,5.60004461099215,78.0180017249584,39.67015167737331,26248626.675539166
6975454,13.013333333333334,1.3790983606557377,5.758560655737703,76.95474535519129,37.2083,26690016.126433726
3746060,16.096264921062765,1.395627003492656,7.155941960427821,72.42724660964261,36.08529051961908,60758765.95140759
18284183,15.360294117647058,1.4772618477740547,7.832204509616201,66.26794914890326,33.937538753414245,49804223.89446018
15832011,13.517467248908297,1.3065740591180746,5.099386124667518,82.57860534096898,44.3458598902901,30209048.697299056
34459078,17.64968152866242,1.2915914832190545,6.5341552981631885,79.65193376807566,40.13099437532037,76285360.24978024
3223115,13.673076923076923,1.3417721518987342,5.575411392405066,79.44290287244402,41.87218733095316,31605941.852678515
11817195,20.995633187772924,1.4442595673876872,9.640559838406151,63.34007291341217,31.186785978972456,139944559.5476627
341878,31.946428571428573,1.3469349729830444,12.762939824057074,60.45867628563447,28.734493631717644,522090390.84872276
6332797,22.951923076923077,1.3648931713447843,9.466989421868458,68.06883578115435,32.88039134252844,184178928.18844193
25855489,15.975,1.4720918101199791,8.010933359415755,66.0814078638498,34.6413084246218,55465705.471417546
445293,17.3206106870229,1.3323049801674747,6.886236933915132,76.54157883050341,39.36257324913622,71853538.26127581
3762400,15.434482758620689,1.3817024128686326,6.733536747711934,74.2769758713137,36.32831234784753,49671719.743156455
24230827,18.368715083798882,1.3503649635036497,7.50810545202463,73.94987827753538,41.964272723565635,87490481.95440277
5068663,24.921875,1.401253918495298,10.664327488244513,62.99321537029782,32.151868632445144,241404385.00634703
1484269,19.42105263157895,1.3712737127371273,8.165240336613891,71.11287548138642,34.122508914562836,105666232.49972096
5005648,28.79863481228669,1.3657264754681204,11.757039987315633,62.06392584092603,25.05688699018822,377709137.74707013
32938060,12.072463768115941,1.3541416566626652,5.097132418184668,80.02106512170089,41.30025210084034,19806403.1724034
5328662,14.130434782608695,1.353846153846154,5.896254180602007,77.95722408026758,38.75769230769231,35031666.663344525
2838146,20.86842105263158,1.3846153846153846,8.887145748987859,68.51509109311742,35.58439603106126,133122858.88172378
4128631,11.847678473114334,1.344310542457945,4.893459005518341,81.08093445784684,42.425213381169684,25492389.816695258
32818597,16.76061776061776,1.4029025570145128,7.500891099412179,71.13741664954522,38.057150248283634,65368877.7788198
28223934,9.44,1.3728813559322033,4.2916000000000025,81.1076372881356,42.189789830508474,7336807.554469653
3149855,14.870967741935484,1.2516268980477223,4.978874816317962,85.85333216709819,43.02319711706669,41578305.11161075
5639008,15.211538461538462,1.3470290771175726,6.23744310998736,77.43662853739185,38.371295098706604,46042085.39932989
25124041,24.35820895522388,1.3412990196078431,9.737029923909862,68.63752085162426,33.10582601697396,220612533.29127914
5082757,14.414285714285715,1.3686818632309217,6.182017414696304,76.41401437066403,40.30785940818349,37769978.90421847
1096477,14.047619047619047,1.3508474576271186,5.828571428571429,78.29497175141245,40.298668280871674,34106143.70729169
25281685,24.055555555555557,1.382217090069284,10.10182832948422,65.4830452912497,35.99289068514241,214110767.88338673
4762109,17.14388489208633,1.4473352916491817,8.174671549374015,66.98939116101162,33.43383314665934,70488429.09627062
969468,10.870550161812298,1.3387913069365882,4.4472519849585375,82.5396470189252,45.38440523503007,13848751.197483687
35317951,13.604166666666666,1.332312404287902,5.436911370597244,80.31314143057682,43.120016271056656,30295160.078000482
3762460,14.725225225225225,1.3747323340471092,6.374679379593726,75.58654093601098,36.9842871611287,41268069.536813915
32718565,14.194444444444445,1.350293542074364,5.87929712981083,78.19280522939773,40.2625848010437,36187142.614179716
34023514,19.18,1.3411757038581855,7.716073305526589,73.90383545359751,36.408070594369136,102378447.7187494
13808709,11.98913043478261,1.4696282864913872,6.427374650163589,70.33547957152435,42.03303037171351,20049276.75390212
14486010,25.333333333333332,1.2324561403508771,8.832982456140353,76.85587719298246,34.85333333333334,246421066.30985335
6582829,15.283464566929133,1.348531684698609,6.2832250605459485,77.23650293906464,40.72901017009659,47652101.549009405
9845342,15.805194805194805,1.3023829087921117,5.9421442977728915,80.61113318891464,38.57510580627261,52175611.72814164
28958454,18.054908485856906,1.3840199059994471,7.782849200277671,71.42118383930203,36.36977879769395,84171626.5964383
18622990,10.894736842105264,1.3734299516908213,4.865420798372746,79.5846681922197,42.714515636918385,13625925.592634201
5924890,15.483783783783784,1.42031768196893,7.208424322909053,70.960083564888,36.68414171144438,49670604.582894556
879706,19.954545454545453,1.284738041002278,7.35218161109961,77.89229809484368,37.89651170014496,115329206.38187587
28321710,13.43452380952381,1.3987594151528577,6.154825384518009,74.863911811401593,38.86176917842902,29655847.693686288
28342389,32.82608695652174,1.3576158940397351,13.232041462712349,58.662217103368846,28.263907284768216,572378122.9879105
28267107,21.363636363636363,1.3021276595744682,8.106924564796905,74.9909090909091,34.301644100580276,143973015.5965289
20277355,10.074380165289256,1.3129614438063988,3.8319533013783165,85.5329659862101,45.59256611909233,9583489.336480567
19519,22.846153846153847,1.4225589225589226,10.106195286195288,63.29766899766901,31.763089873089875,182278376.79891717
35835559,22.555555555555557,1.367487684729064,9.343021346469623,68.25165298303232,33.21170771756979,173852701.2371661
1291594,16.95876288659794,1.3440729483282674,6.883978316046754,75.9132842415317,40.28629555353617,66521684.43827373
73982,19.634146341463413,1.380745341614907,8.36011210422663,70.09528556279353,35.370451446750494,110647198.84560408
22240063,21.734806629834253,1.3886629384850024,9.272797259758388,67.29328667488701,32.1715141829131,153661812.0887504
1791016,16.548672566371682,1.3192513368983958,6.431148076286025,78.4294342435285,42.217779565567184,60349431.01386791
22375453,19.550819672131148,1.3603890659064228,8.08741064982694,71.90200305710354,36.31489837055284,108234489.19029933
28718463,16.576923076923077,1.2977571539056458,6.188534416086622,80.21916785650548,39.189919983342264,61181058.25257039
22296505,9.075021312872975,1.321653358384218,3.544767940954234,85.81197924812909,44.59857661242045,9469666.031676108
21959851,18.883040935672515,1.3536698668318365,7.74769039352795,73.14824271631906,34.083120459867544,96314915.58510558
8472262,9.685454545454546,1.4345785620424254,5.115354304827893,75.63891728757447,37.37898492755602,9216168.28084712
3650370,12.526315789473685,1.23109243697479,3.8221539141972585,89.970369305617,47.37364882795224,21901224.269105062
1081263,14.267080745341614,1.3204179364388333,5.555093140661462,80.64655562075296,41.66550967099945,36392893.23807921
3915655,11.792079207920793,1.3706968933669186,5.183134232818748,78.9050824251191,41.82484234065724,18618607.010590885
30619193,15.666666666666666,1.31838905775076,6.076990881458968,79.39761904761905,42.28954407294833,50425062.08190264
603324,18.774193548387096,1.3768613974799542,7.978899974134425,71.29671932158298,32.655199349665594,95493807.25634907
27842332,17.79310344827586,1.3782299741602067,7.612424039918029,72.17674418604653,33.772177225340826,79933000.40837424
7668907,14.253731343283581,1.3130890052356021,5.463405485660704,81.28013284363523,38.5968625459092,36597475.97930464
35649187,12.6375,1.3303659742828882,5.036943496538083,81.45897607566766,44.00416060830861,23055538.26044183
3423899,15.148514851485148,1.3647058823529412,6.421450203843914,76.00513977868376,38.64556396816152,45294231.60972106
33660679,25.282481139983236,1.3813739141966712,10.570379832114188,64.30904850187865,31.90602628010476,254132563.73904097
505745,30.48,1.3937007874015748,12.742869291338582,57.990713385826794,28.382185826771654,451435076.528452
9148000,12.97887323943662,1.390124796527401,5.875233162403614,76.05688587575374,38.39509292870626,26507586.227501795
8840476,19.78807241746539,1.3869544158010871,8.493410349264334,69.4137629195007,32.354464249698204,114713778.05789712
2638895,15.420289855072463,1.2406015037593985,5.063010787839165,86.22851857905637,48.002857142857145,46123410.994087346
21131975,15.75,1.3637566137566137,6.644828042328047,75.47494047619048,37.299166666666665,52183767.31477734
168252,60,1.461111111111111,25.051111111111116,22.325000000000003,-2.2055555555555557,3762296932.8405795
20229133,12.4,1.217741935483871,3.615354838709681,91.22803225806454,41.65367741935484,20865539.458497424
7532314,16.583333333333332,1.3115577889447236,6.3538819095477415,79.04512772194305,35.61026381909547,62116569.32102203
15242352,31.72,1.3625472887767969,12.858858007566209,59.367699369483006,29.59428448928121,513999926.88258183
34877512,18.620889748549324,1.4192375610262802,8.419150222044347,67.86729924239916,37.277066493154024,94106266.24615121
33521842,14.076073619631902,1.3396094839609485,5.707060622395634,79.21682293297741,40.73145969059904,35660975.11851339
21336982,20.264150943396228,1.335195530726257,8.06832613049436,73.30934489301151,39.84548259021117,121233372.15707946
25207102,16.225806451612904,1.3986083499005963,7.241643044956071,72.04354005002246,35.947831719361254,57818507.74001066
5841895,14.622641509433961,1.3858064516129032,6.465346317711504,74.75379306147295,38.34263542300669,40180780.28420495
33568879,22.59641255605381,1.3599920619170471,9.270507227482145,68.84431281742323,37.5868837506908,174510438.5592831
12311868,16.727272727272727,1.2463768115942029,5.64088274044796,84.41333992094864,42.648399209486165,62208606.30863138
16094999,13.455555555555556,1.393063583815029,6.095816955684011,75.32443192035967,38.24167822736031,30174266.343570963
239382,14.777777777777779,1.3270676691729324,5.832731829573937,79.5656307435255,42.910476190476196,40275655.37577015
32448415,20.146341463414632,1.3934624697336562,8.709930313588849,68.49953847516686,34.91742632728991,119880149.34132075
9452162,20.816901408450704,1.3653585926928282,8.639822943071149,70.1965081286093,35.62415940841259,132940034.5537608
25103530,21.838709677419356,1.3737075332348596,9.136845666364895,68.45305236575024,33.49554438461905,154967170.71510813
29114991,22.256140350877192,1.3260286930474539,8.737033314802058,72.06299011204507,36.55671105321241,165598050.2008556
1905918,10.844262295081966,1.256991685563114,3.471764184726716,89.48657717185236,45.7464839597041,12793136.865871444
122975,16.19607843137255,1.3365617433414043,6.497899159663866,77.32285690547407,38.50569861843043,56880863.21375325
529421,26.970588235294116,1.3620501635768811,11.000721341971907,64.23040910257235,30.69654638954819,307428626.7014649
18152252,27.243243243243242,1.2748015873015872,10.077523595023596,71.33489382239384,36.53152724152724,315849813.57784384
13859376,14.172811059907835,1.375711266460738,6.170789257600767,76.06442363161513,40.70669761463986,36366365.60280224
35527090,21.555417185554173,1.3251487665376394,8.453368147510272,72.84866590757824,37.72171274569978,149793987.35443
2930828,20.810344827586206,1.3753106876553438,8.754700597091677,69.36121582435791,28.389826443447703,133372028.43654865
20002078,15.75611620795107,1.3353146683487798,6.311598407616518,77.8749211066229,37.85424905325499,56514423.77776341
3758530,15.964467005076141,1.3462639109697934,6.522056281423257,76.73713912180321,38.48531267905708,54976174.70122336
16282712,15.951219512195122,1.3433571185864763,6.48258960907652,76.99649996270607,40.1300839528273,54308094.16236712
191185,10.80379746835443,1.342706502636204,4.467417743765434,82.27617544659742,38.01286656581611,13177445.607878635
5969113,15.142191142191143,1.3588362068965518,6.349721786833857,76.50813288722773,39.644098703021115,45524498.89128254
28935759,18.54865181711606,1.4053217039565162,8.226770315362156,69.11790225090596,35.073886320011184,93366152.91406135
4292379,13.451882845188285,1.3290824261275271,5.339406937928253,80.7409656617451,42.33717439825088,29690568.24231112
25248001,16.01276595744681,1.331384533616795,6.365316220082438,77.94691100921065,39.116485138046265,54321297.653628
9776813,25.559322033898304,1.3541114058355437,10.356650182079758,66.33446320190623,28.220831722339607,259202759.073652
31294589,15.894736842105264,1.3565121412803531,6.615790635529223,75.94091495294528,40.030424073428605,53889593.119655915
34215277,10.359322033898305,1.3340968586387434,4.192478525157515,83.45569389475554,43.640353136924304,11033843.844549643
50480,20.612903225806452,1.3528951486697967,8.413195012368117,71.45797364834169,34.76144732192438,128197627.1191433
4502400,13.413793103448276,1.2956298200514138,4.929811186951515,83.6097172236504,43.7547655349703,28518654.831329077
2622098,36.19230769230769,1.2975557917109457,13.836158342189162,60.32658771356171,29.234534047249248,765300569.6968315
26970022,17.06122448979592,1.430622009569378,7.945217263939071,68.4872351332878,34.04593692022263,70001546.03182063
13856904,11.18421052631579,1.228235294117647,3.2650185758513963,91.57432043343655,48.4593653250774,13889408.345874868
6076362,15.798365122615804,1.321662642290445,6.166981576847416,78.98699986277332,39.843695157495816,52570719.60578284
1313422,14.807692307692308,1.3422077922077922,6.02305194805195,78.25441308691312,39.37847152847153,41656461.64965372
26664472,15.720779220779221,1.4027777777777777,7.093881673881672,72.20340909090909,35.73010967347399,54366340.31076709
20369035,11.396501457725947,1.3509849066257356,4.796257466696797,80.97422791987096,42.672612510413664,16265171.94881672
22370377,14.836363636363636,1.3946078431372548,6.652554367201429,73.79226737967917,38.24003327391563,42674592.42691685
7905547,12.709987966305656,1.4426245029350502,6.389864441492797,71.88832926589454,33.65228213396298,25588253.671077613
3762884,14.016917293233083,1.381252514415985,6.175377414469526,75.75386622777611,38.07246009703755,35232997.005785406
44651,30.388059701492537,1.3069744597249509,11.683641908336515,65.42108011025424,29.03420344251239,444179137.91862893
31252901,12.153439153439153,1.3622115803221593,5.223937917642754,79.2561595640046,43.37207212996938,20699152.683312718
3692829,17.642857142857142,1.5182186234817814,9.205694042799305,60.48620445344133,37.595659340659346,80496292.20636986
3762478,13.881188118811881,1.4251069900142654,6.639925848504969,72.18154270419912,35.78788604680725,33451183.240237884
8397337,20.066666666666666,1.4634551495016612,9.504770764119606,62.659027685492816,29.48124252491694,119990688.3328003
25805353,22.02777777777778,1.3455233291298865,8.878008617065998,70.64553191116717,33.945852248844055,158957903.76288798
4706801,12.095238095238095,1.4015748031496063,5.665725534308212,75.98510498687665,38.89838020247469,20698266.90967501
30526842,15.382352941176471,1.3336520076481835,6.146211337307388,78.39495191766959,40.12613822967046,47643286.6472948
33696388,15.688524590163935,1.3688610240334378,6.681084673758502,75.10550490775479,40.51817822087466,51030478.340003565
12219609,13.49830623306233,1.3042136170853516,5.064060112501458,82.79774716802103,42.28398032866976,33460347.960235495
26144596,18.731548480463097,1.3499053579016496,7.644187130620072,73.62048501385043,37.739194155194255,96019453.99202286
31204931,19.51048951048951,1.439068100358423,9.0000944933203,65.28669185653058,32.86571922700955,109035083.88555552
13441239,19.06382978723404,1.3002232142857142,7.187527545592705,77.48632883738601,36.42631458966565,98235933.68233232
3154028,14.023984112435075,1.4079476258428558,6.493135788795378,73.4882869795728,39.841800435737085,45201095.51625152
24518572,19.52238805970149,1.4254587155963303,8.844144187320282,66.42596877995346,32.51731982290383,110380780.04996173
3770339,13.824175824175825,1.3664546899841017,5.92559391324097,77.20139476580653,36.26179562885445,32474799.81528182
19451452,11.833333333333334,1.3661971830985915,5.14612676056338,79.24388497652585,42.58214956405097,18502855.74944841
28720443,12.367758186397985,1.3091649694501017,4.681572332206418,83.52636902532744,44.68926110800454,21894033.107244886
31880596,25.66176470588235,1.2997134670487105,9.754707146468906,70.83254951120853,34.316304989044326,260935318.67297155
16124429,32.02127659574468,1.2272425249169434,11.37975966636036,70.50868664734574,35.34053509578003,520643439.99284405
1132746,26.428571428571427,1.3781209781209782,10.9789703989704,63.42096525096528,31.092471042471043,287797714.0948373
19203484,11.043814432989691,1.4289381563593933,5.578557873906821,74.73736032251081,37.20240514742147,14720634.30601966
22505857,20.153846153846153,1.3174300254452926,7.815674300254454,74.92426600117442,38.06776472890977,119274422.6413717
4433786,22.23076923076923,1.3321799307958477,8.799723183391006,71.56834708544054,33.21094224114986,164576862.27234793
13426047,9.929078014184396,1.335,4.035340425531917,83.81598581560283,44.05250759878419,9528352.534665896
3762433,14.14361001317523,1.36115510013973,5.987638086787154,77.325514364806,37.37365245374095,36569538.93392203
1054874,13.792682926829269,1.3640583554376657,5.885034935627871,77.43608995924178,40.77062614565138,32700761.47553221
34638376,30.157894736842106,1.3856893542757418,12.522713327822174,58.99541747037753,25.285293469275285,441505804.7210561
3385343,15,1.2870748299319728,5.44748299319728,82.72346938775513,40.595578231292514,43071374.08559323
3322328,23.64179104477612,1.360479797979798,9.683960123624303,67.74199118046135,33.68306064375095,202326880.25837106
6854971,17.928571428571427,1.450199203187251,8.514493454752415,65.95064741035858,33.08346898121799,82510907.76934622
10422645,10.773242630385488,1.2663298954606048,3.554257392285475,88.7686495741916,46.29529160348628,13826800.668807173
3472799,16.882882882882882,1.2753468516542157,6.043417173844066,81.80453022392724,41.40097089618968,65136928.51550025
23265385,10.52695652173913,1.3892284817445895,4.90840912806442,78.62140957484253,40.99461906492648,12379215.296209749
17430353,12.89655172413793,1.3288770053475936,5.1204038355154005,81.32200534759359,44.1789194172967,24710078.730170123
3546290,22.60919540229885,1.4252669039145907,10.045735673088725,63.30908659549232,32.92049909717231,176703190.01233402
9139546,18.17391304347826,1.2794258373205742,6.595050967339297,80.149052423549,38.00545454545455,83596217.88967982
320641,13.382513661202186,1.3462637811351572,5.51509294526371,79.35783274984551,42.275252997208625,29365413.513606567
19007005,11.501945525291829,1.361637347767253,4.963079458517399,79.9660056707192,41.76223674857706,16785983.263353717
24845152,15.326530612244898,1.2942743009320905,5.6597836897741765,81.78296556971658,40.64839560857632,47228963.25802361
15671589,30.833333333333332,1.3108108108108107,11.90256756756757,64.6445720720721,31.170945945945945,466878766.0693853
27949601,13.352941176470589,1.3582966226138031,5.645547205666407,78.3698704327546,39.371639457545136,29069049.166430246
27975975,10.236363636363636,1.3013617525162817,3.758250497873945,86.34988664621348,48.55621045266161,10242626.4258185
29064093,14.102739726027398,1.2690626517727053,4.8850077840686055,85.15801883811135,45.41044033212026,34414174.57969439
396598,13.909090909090908,1.2941176470588236,5.1051336898395725,83.23491978609626,45.399459298871065,32694474.74919581
52311,20.20689655172414,1.295221843003413,7.574307402612689,76.74923208191129,39.11440861480523,119951355.62186606
262418,31.5,1.5812409812409813,15.353643578643581,41.089512987012995,-47.032258297258295,476103168.51149964
16804693,22.75,1.420879120879121,10.04887362637363,63.53737637362639,30.03326923076923,179011636.98645526
19376152,13.048780487804878,1.3629906542056074,5.582314109870072,78.28147845908367,40.11596763163894,26679889.475197017
171847,13,1.317948717948718,5.031794871794872,82.14153846153849,40.41461538461539,25961606.983820062
171522,15.391304347826088,1.3022598870056497,5.779275362318842,81.04163964627858,35.66813559322034,46704986.27450616
27066883,15.91699604743083,1.4420163893717408,7.633421853084567,68.68466247100845,38.27304625595413,54917750.47699226
35763748,19.2,1.3797348484848484,8.178871212121212,70.62143181818183,35.188553030303034,102654717.31117348
3743821,18.877005347593585,1.3478753541076487,7.676961264031753,73.64458461468544,34.585347896562695,96134347.28533861
25132003,14.308823529411764,1.3895169578622817,6.386741279245513,74.75840948249804,37.72403406686415,37096240.2907173
8376226,14.96078431372549,1.4115334207077326,6.900800246704186,72.23407652969446,37.24193431501041,43481227.38542792
3744277,13.372197309417041,1.346411804158283,5.512816239740385,79.35578109915097,33.81074254194825,28830395.711487655
11931738,21.51004016064257,1.357729648991785,8.820125520753667,70.13838093224281,34.170208211486724,149414159.60508454
9349139,18.196891191709845,1.3488041002277904,7.422675947454767,74.25632856114346,37.0805345993603,85773338.78368364
33008677,17.214285714285715,1.362033195020747,7.195563129816247,74.13449170124484,39.902225844694726,70635365.34989527
172706,20.258064516129032,1.3487261146496816,8.225613314156565,72.170835216766,34.74327306348881,122500422.79707363
29825388,17.292134831460675,1.372969460688759,7.35497222039702,73.13026677179843,35.64867387987238,73259857.25850812
13225512,21.25735294117647,1.367001037703217,8.830979891956783,69.61049897501375,36.582512945856315,142046875.18987256
9646403,20.87037037037037,1.3034605146406388,7.930278517203984,75.37881453547605,38.89403184462191,133152006.74508949
4495140,NA,NA,NA,NA,NA,NA
